product_id,category,gender,product_url,product_name,brand,price,original_price,discount_percent,rating,reviews,price_tier,image_url,image_path,source_platform
702235053_pink,Shoes,Women,/red-tape-women-low-top-lace-up-sneakers/p/702235053_pink?,Women Low-Top Lace-Up Sneakers,RED TAPE,868.0,,(86% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root1/20250910/l42y/68c1b4983d468c61abe2e061/red_tape_pink_women_low-top_lace-up_sneakers.jpg,images\Shoes\Women\women-lowtop-laceup-sneakers-red-tape.jpg,Ajio
700584974_white,Shoes,Women,/red-tape-women-colourblock-lace-up-sneakers/p/700584974_white?,Women Colourblock Lace-Up Sneakers,RED TAPE,994.0,,(86% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20241015/Fb9H/670e81ac260f9c41e879c09f/red_tape_white_women_colourblock_lace-up_sneakers.jpg,images\Shoes\Women\women-colourblock-laceup-sneakers-red-tape.jpg,Ajio
701080670_beige,Shoes,Women,/max-women-moulded-wash--wear-sneakers/p/701080670_beige?,Women Moulded Wash & Wear Sneakers,MAX,349.0,,(13% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20250121/BvFS/678f63a0663dbe1c5fe9e8b0/max_beige_women_moulded_wash_%26_wear_sneakers.jpg,images\Shoes\Women\women-moulded-wash-wear-sneakers-max.jpg,Ajio
700404431_purple,Shoes,Women,/red-tape-women-colourblock-sneakers-with-lace-fastening-/p/700404431_purple?,Women Colourblock Sneakers with Lace Fastening,RED TAPE,990.0,,(82% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20241121/Vzi7/673eb936c148fa1b30d9535d/red_tape_purple_women_colourblock_sneakers_with_lace_fastening.jpg,images\Shoes\Women\women-colourblock-sneakers-with-lace-fastening-red-tape.jpg,Ajio
469765364_pink,Shoes,Women,/puma-karmen-ii-idol-satin-princess-lace-up-sneakers/p/469765364_pink?,Karmen II Idol Satin Princess Lace-Up Sneakers,Puma,3010.0,,(57% off),0,0,mid,https://assets-jiocdn.ajio.com/medias/sys_master/root1/20250903/l5yZ/68b7df768bfb9009acd0f4f4/puma_white_karmen_ii_idol_satin_princess_lace-up_sneakers.jpg,images\Shoes\Women\karmen-ii-idol-satin-princess-laceup-sneakers-puma.jpg,Ajio
702146626_white,Shoes,Women,/lotto-women-colourblock-low-top-lace-up-sneakers/p/702146626_white?,Women Colourblock Low-Top Lace-Up Sneakers,LOTTO,1665.0,,(63% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root1/20250825/Rx4u/68ac4a7d3d468c61ab936fa1/lotto_white_women_colourblock_low-top_lace-up_sneakers.jpg,images\Shoes\Women\women-colourblock-lowtop-laceup-sneakers-lotto.jpg,Ajio
700103403_white,Shoes,Women,/shoetopia-women-lace-up-sneakers/p/700103403_white?,Women Lace Up Sneakers,Shoetopia,684.0,,(66% off),0,0,affordable,,,Ajio
700095631_black,Shoes,Women,/red-tape-women-round-toe-lace-up-sneakers/p/700095631_black?,Women Round-Toe Lace-Up Sneakers,RED TAPE,990.0,,(82% off),0,0,affordable,,,Ajio
702093171_blue,Shoes,Women,/lotto-women-logo-print-lace-up-sneakers/p/702093171_blue?,Women Logo Print Lace-Up Sneakers,LOTTO,1480.0,,(63% off),0,0,affordable,,,Ajio
469765350_pink,Shoes,Women,/puma-park-luna-satin-princess-lace-up-sneakers/p/469765350_pink?,Park Luna Satin Princess Lace-Up Sneakers,Puma,2795.0,,(57% off),0,0,affordable,,,Ajio
467254781_black,Shoes,Women,/red-tape-women-low-top-slip-on-sneakers/p/467254781_black?,Women Low-Top Slip-On Sneakers,RED TAPE,954.0,,(82% off),0,0,affordable,,,Ajio
702093180_pink,Shoes,Women,/lotto-women-logo-print-lace-up-sneakers/p/702093180_pink?,Women Logo Print Lace-Up Sneakers,LOTTO,1480.0,,(63% off),0,0,affordable,,,Ajio
700327058_multi,Shoes,Women,/red-tape-women-mid-top-lace-up-sneakers/p/700327058_multi?,Women Mid-Top Lace-Up Sneakers,RED TAPE,990.0,,(82% off),0,0,affordable,,,Ajio
466638540_white,Shoes,Women,/red-tape-round-toe-sneakers-with-lace-fastening/p/466638540_white?,Round-Toe Sneakers with Lace-Fastening,RED TAPE,882.0,,(82% off),0,0,affordable,,,Ajio
701956288_white,Shoes,Women,/lotto-women-hoop-star-urbano-sneakers/p/701956288_white?,Women Hoop Star Urbano Sneakers,LOTTO,3299.0,,(45% off),0,0,mid,,,Ajio
701749198_blue,Shoes,Women,/u-s-polo-assn-women-colour-block-sneakers-with-lace-fastening/p/701749198_blue?,Women Colour-Block Sneakers with Lace Fastening,U.S. Polo Assn.,2621.0,,(43% off),0,0,affordable,,,Ajio
469420613_sand,Shoes,Women,/skechers-women-uno-stand-on-air-low-top-sneakers/p/469420613_sand?,Women UNO-Stand On Air Low-Top Sneakers,Skechers,3150.0,,(55% off),0,0,mid,,,Ajio
701956291_white,Shoes,Women,/lotto-women-hoop-star-urbano-sneakers/p/701956291_white?,Women Hoop Star Urbano Sneakers,LOTTO,3299.0,,(45% off),0,0,mid,,,Ajio
700700139_green,Shoes,Women,/red-tape-women-sneakers-shoes/p/700700139_green?,Women Sneakers Shoes,RED TAPE,945.0,,(85% off),0,0,affordable,,,Ajio
700700117_blue,Shoes,Women,/red-tape-women-sneakers-shoes/p/700700117_blue?,Women Sneakers Shoes,RED TAPE,945.0,,(85% off),0,0,affordable,,,Ajio
701793994_black,Shoes,Women,/lotto-women-autograph-nxt-sneakers/p/701793994_black?,Women Autograph NXT Sneakers,LOTTO,2250.0,,(55% off),0,0,affordable,,,Ajio
700273852_grey,Shoes,Women,/red-tape-women-low-tops-lace-up-sneakers/p/700273852_grey?,Women Low-Tops Lace-Up Sneakers,RED TAPE,990.0,,(82% off),0,0,affordable,,,Ajio
702036285_white,Shoes,Women,/red-tape-women-lace-up-flat-sneakers/p/702036285_white?,Women Lace-Up Flat Sneakers,RED TAPE,885.0,,(85% off),0,0,affordable,,,Ajio
701793938_red,Shoes,Women,/lotto-women-brasil-select-og-leather-sneakers/p/701793938_red?,Women Brasil Select OG Leather Sneakers,LOTTO,4749.0,,(5% off),0,0,mid,,,Ajio
700702795_grey,Shoes,Women,/red-tape-women-colour-block-sneakers/p/700702795_grey?,Women Colour-block Sneakers,RED TAPE,960.0,,(85% off),0,0,affordable,,,Ajio
700734922_beige,Shoes,Women,/red-tape-women-panelled-lace-up-sneakers/p/700734922_beige?,Women Panelled Lace-Up Sneakers,RED TAPE,1794.0,,(74% off),0,0,affordable,,,Ajio
701793947_pink,Shoes,Women,/lotto-women-autograph-nxt-sneakers/p/701793947_pink?,Women Autograph NXT Sneakers,LOTTO,2250.0,,(55% off),0,0,affordable,,,Ajio
469038217_white,Shoes,Women,/nike-women-court-royal-2-nn-lace-up-sneakers/p/469038217_white?,Women Court Royal 2 NN Lace-Up Sneakers,NIKE,1958.0,,(51% off),0,0,affordable,,,Ajio
451028253_nude,Shoes,Women,/u-s-polo-assn-women-low-top-lace-up-sneakers/p/451028253_nude?,Women Low-Top Lace-Up Sneakers,U.S. Polo Assn.,2621.0,,(43% off),0,0,affordable,,,Ajio
701793917_blue,Shoes,Women,/lotto-women-brasil-select-og-leather-sneakers/p/701793917_blue?,Women Brasil Select OG Leather Sneakers,LOTTO,4749.0,,(5% off),0,0,mid,,,Ajio
702080027_beige,Shoes,Women,/red-tape-women-colourblock-lace-up-sneakers/p/702080027_beige?,Women Colourblock Lace-Up Sneakers,RED TAPE,1638.0,,(74% off),0,0,affordable,,,Ajio
469097250_white,Shoes,Women,/nike-women-court-vision-low-top-lace-up-shoes/p/469097250_white?,Women Court Vision Low-Top Lace-Up Shoes,NIKE,4995.0,,,0,0,mid,,,Ajio
701138758_green,Shoes,Women,/london-rag-women-lace-up-sneakers/p/701138758_green?,Women Lace-Up Sneakers,LONDON RAG,2859.0,,(35% off),0,0,affordable,,,Ajio
700734920_blue,Shoes,Women,/red-tape-women-panelled-lace-up-sneakers/p/700734920_blue?,Women Panelled Lace-Up Sneakers,RED TAPE,966.0,,(86% off),0,0,affordable,,,Ajio
700482885_white,Shoes,Women,/puma-carina-2-0-women-sneakers/p/700482885_white?,Carina 2.0 Women Sneakers,Puma,2150.0,,(57% off),0,0,affordable,,,Ajio
466845618_white,Shoes,Women,/london-rag-women-knitted-lace-up-sneakers/p/466845618_white?,Women Knitted Lace-Up Sneakers,LONDON RAG,1478.0,,(49% off),0,0,affordable,,,Ajio
469759176_white,Shoes,Women,/adidas-streettalk-low-top-lace-up-sneakers/p/469759176_white?,Streettalk Low-Top Lace-Up Sneakers,ADIDAS,3959.0,,(40% off),0,0,mid,,,Ajio
466760884_white,Shoes,Women,/puma-whizzlite-wns-lace-up-casual-shoes-/p/466760884_white?,Whizzlite Wns Lace-Up Casual Shoes,Puma,2205.0,,(51% off),0,0,affordable,,,Ajio
701564792_offwhite,Shoes,Women,/off-limits-women-lace-up-sneakers/p/701564792_offwhite?,Women Lace-Up Sneakers,OFF LIMITS,1920.0,,(76% off),0,0,affordable,,,Ajio
467046298_offwhite,Shoes,Women,/bata-women-colourblock-lace-up-sneakers/p/467046298_offwhite?,Women Colourblock Lace-Up Sneakers,Bata,369.0,,(59% off),0,0,affordable,,,Ajio
410338381_blk,Shoes,Women,/steve-madden-possess-lace-up-sneakers/p/410338381_blk?,Possess Lace-Up Sneakers,STEVE MADDEN,16999.0,,,0,0,expensive,,,Ajio
701564792_black,Shoes,Women,/off-limits-women-lace-up-sneakers-mid-tops/p/701564792_black?,Women Lace-Up Sneakers Mid Tops,OFF LIMITS,1920.0,,(76% off),0,0,affordable,,,Ajio
701538523_beige,Shoes,Women,/max-women-flat-sneakers/p/701538523_beige?,Women Flat Sneakers,MAX,1156.0,,(11% off),0,0,affordable,,,Ajio
700700124_black,Shoes,Women,/red-tape-women-sneakers-shoes/p/700700124_black?,Women Sneakers Shoes,RED TAPE,990.0,,(82% off),0,0,affordable,,,Ajio
700272569_black,Shoes,Women,/knoos-women-colourblock-lace-up-sneakers/p/700272569_black?,Women Colourblock Lace-Up Sneakers,KNOOS,760.0,,(81% off),0,0,affordable,,,Ajio
469652879_grey,Shoes,Women,/puma-lajla-clean-sep-lace-up-shoes/p/469652879_grey?,Lajla Clean Sep Lace-Up Shoes,Puma,3690.0,,(59% off),0,0,mid,,,Ajio
469643187_grey,Shoes,Women,/adidas-originals-ozmillen-lace-up-shoes/p/469643187_grey?,Ozmillen Lace-Up Shoes,Adidas Originals,6379.0,,(42% off),0,0,mid,,,Ajio
700399183_grey,Shoes,Women,/yoho-women-low-top-sneakers-with-lace-fastening/p/700399183_grey?,Women Low-Top Sneakers with Lace Fastening,YOHO,1289.0,,(57% off),0,0,affordable,,,Ajio
469534522_blue,Shoes,Women,/puma-unisex-future-rider-play-on-sneakers/p/469534522_blue?,Unisex Future Rider Play On Sneakers,Puma,4500.0,,(50% off),0,0,mid,,,Ajio
467254789_white,Shoes,Women,/red-tape-women-low-top-slip-on-sneakers/p/467254789_white?,Women Low-Top Slip-On Sneakers,RED TAPE,954.0,,(82% off),0,0,affordable,,,Ajio
701138758_green,Shoes,Women,/london-rag-women-lace-up-sneakers/p/701138758_green?,Women Lace-Up Sneakers,LONDON RAG,2859.0,,(35% off),0,0,affordable,,,Ajio
700740126_beige,Shoes,Women,/red-tape-women-panelled-lace-up-sneakers/p/700740126_beige?,Women Panelled Lace-Up Sneakers,RED TAPE,1846.0,,(74% off),0,0,affordable,,,Ajio
702062167_white,Shoes,Women,/max-women-colourblock-lace-up-sneakers/p/702062167_white?,Women Colourblock Lace-Up Sneakers,MAX,978.0,,(11% off),0,0,affordable,,,Ajio
700272569_black,Shoes,Women,/knoos-women-colourblock-lace-up-sneakers/p/700272569_black?,Women Colourblock Lace-Up Sneakers,KNOOS,760.0,,(81% off),0,0,affordable,,,Ajio
701504153_grey,Shoes,Women,/max-women-colorblock-sneakers/p/701504153_grey?,Women Colorblock Sneakers,MAX,868.0,,(21% off),0,0,affordable,,,Ajio
701504153_pink,Shoes,Women,/max-women-lace-up-sneakers/p/701504153_pink?,Women Lace-Up Sneakers,MAX,868.0,,(21% off),0,0,affordable,,,Ajio
701793917_blue,Shoes,Women,/lotto-women-brasil-select-og-leather-sneakers/p/701793917_blue?,Women Brasil Select OG Leather Sneakers,LOTTO,4749.0,,(5% off),0,0,mid,,,Ajio
469699729_white,Shoes,Women,/adidas-barreda-decode-lace-up-sneakers/p/469699729_white?,Barreda Decode Lace-Up Sneakers,ADIDAS,5417.0,,(37% off),0,0,mid,,,Ajio
469581656_white,Shoes,Women,/puma-women-low-top-lace-up-sneakers/p/469581656_white?,Women Low-Top Lace-Up Sneakers,Puma,2250.0,,(50% off),0,0,affordable,,,Ajio
700272601_brown,Shoes,Women,/knoos-women-colourblock-lace-up-sneakers/p/700272601_brown?,Women Colourblock Lace-Up Sneakers,KNOOS,700.0,,(80% off),0,0,affordable,,,Ajio
702080023_beige,Shoes,Women,/red-tape-women-colourblock-lace-up-sneakers/p/702080023_beige?,Women Colourblock Lace-Up Sneakers,RED TAPE,1638.0,,(74% off),0,0,affordable,,,Ajio
469652662_black,Shoes,Women,/puma-women-technner-lace-up-sneakers/p/469652662_black?,Women Technner Lace-Up Sneakers,Puma,1395.0,,(69% off),0,0,affordable,,,Ajio
701314471_black,Shoes,Women,/yoho-women-lace-up-sneakers-with-low-tops-ankle/p/701314471_black?,Women Lace-Up Sneakers with Low-Tops Ankle,YOHO,1767.0,,(48% off),0,0,affordable,,,Ajio
467268812_black,Shoes,Women,/converse-women-chuck-taylor-all-star-platform-canvas-high-top-sneakers/p/467268812_black?,Women Chuck Taylor All Star Platform Canvas High Top Sneakers,CONVERSE,4399.0,,(20% off),0,0,mid,,,Ajio
700327054_grey,Shoes,Women,/red-tape-women-mid-top-lace-up-sneakers/p/700327054_grey?,Women Mid-Top Lace-Up Sneakers,RED TAPE,990.0,,(82% off),0,0,affordable,,,Ajio
700507405_blue,Shoes,Women,/yoho-women-round-toe-lace-up-sneakers/p/700507405_blue?,Women Round-Toe Lace-Up Sneakers,YOHO,1289.0,,(57% off),0,0,affordable,,,Ajio
410338381_kha,Shoes,Women,/steve-madden-possess-lace-up-sneakers/p/410338381_kha?,Possess Lace-Up Sneakers,STEVE MADDEN,10199.0,,(40% off),0,0,expensive,,,Ajio
469534477_grey,Shoes,Women,/puma-unisex-blktop-rider-sneakers/p/469534477_grey?,Unisex Blktop Rider Sneakers,Puma,5399.0,,(40% off),0,0,mid,,,Ajio
466845618_white,Shoes,Women,/london-rag-women-knitted-lace-up-sneakers/p/466845618_white?,Women Knitted Lace-Up Sneakers,LONDON RAG,1478.0,,(49% off),0,0,affordable,,,Ajio
702239338_brown,Shoes,Women,/puma-women-mayra-sneakers/p/702239338_brown?,Women Mayra Sneakers,Puma,5199.0,,(35% off),0,0,mid,,,Ajio
701849069_white,Shoes,Women,/converse-women-chuck-taylor-all-star-roses-high-top-sneakers/p/701849069_white?,Women Chuck Taylor All Star Roses High Top Sneakers,CONVERSE,5499.0,,,0,0,mid,,,Ajio
702093171_blue,Shoes,Women,/lotto-women-logo-print-lace-up-sneakers/p/702093171_blue?,Women Logo Print Lace-Up Sneakers,LOTTO,1480.0,,(63% off),0,0,affordable,,,Ajio
700740124_blue,Shoes,Women,/red-tape-women-panelled-lace-up-sneakers/p/700740124_blue?,Women Panelled Lace-Up Sneakers,RED TAPE,945.0,,(85% off),0,0,affordable,,,Ajio
451027900_offwhite,Shoes,Women,/u-s-polo-assn-women-low-top-lace-up-sneakers/p/451027900_offwhite?,Women Low-Top Lace-Up Sneakers,U.S. Polo Assn.,2579.0,,(40% off),0,0,affordable,,,Ajio
700272565_purple,Shoes,Women,/knoos-women-colourblock-lace-up-sneakers/p/700272565_purple?,Women Colourblock Lace-Up Sneakers,KNOOS,700.0,,(80% off),0,0,affordable,,,Ajio
700308069_brown,Shoes,Women,/lacoste-round-toe-sneakers-with-lace-fastening-/p/700308069_brown?,Round-Toe Sneakers with Lace Fastening,LACOSTE,5400.0,,(50% off),0,0,mid,,,Ajio
460886179_white,Shoes,Women,/nike-blazer-low-77-shoes/p/460886179_white?,Blazer Low 77 Shoes,NIKE,4389.0,,(39% off),0,0,mid,,,Ajio
701315101_blue,Shoes,Women,/yoho-women-lace-up-sneakers/p/701315101_blue?,Women Lace-Up Sneakers,YOHO,1767.0,,(48% off),0,0,affordable,,,Ajio
701672633_peach,Shoes,Women,/trase-women-colour-block-lace-up-sneakers/p/701672633_peach?,Women Colour-Block Lace-Up Sneakers,Trase,1025.0,,(59% off),0,0,affordable,,,Ajio
469534035_black,Shoes,Women,/puma-bmw-m-motorsport-ionicspeed-sneakers/p/469534035_black?,BMW M Motorsport Ionicspeed Sneakers,Puma,2500.0,,(75% off),0,0,affordable,,,Ajio
702093180_pink,Shoes,Women,/lotto-women-logo-print-lace-up-sneakers/p/702093180_pink?,Women Logo Print Lace-Up Sneakers,LOTTO,1480.0,,(63% off),0,0,affordable,,,Ajio
469652706_black,Shoes,Women,/puma-women-morphic-metallic-lace-up-casual-shoes/p/469652706_black?,Women Morphic Metallic Lace-Up Casual Shoes,Puma,3510.0,,(61% off),0,0,mid,,,Ajio
701629105_black,Shoes,Women,/converse-women-chuck-taylor-all-star-move-platform-foundational-leather-high-top-sneakers/p/701629105_black?,Women Chuck Taylor All Star Move Platform Foundational Leather High Top Sneakers,CONVERSE,3849.0,,(30% off),0,0,mid,,,Ajio
700272669_white,Shoes,Women,/knoos-women-typographic-print-slip-on-sneakers/p/700272669_white?,Women Typographic Print Slip-On Sneakers,KNOOS,700.0,,(80% off),0,0,affordable,,,Ajio
701971550_white,Shoes,Women,/red-tape-women-round-toe-sneakers-with-lace-fastening-/p/701971550_white?,Women Round-Toe Sneakers with Lace Fastening,RED TAPE,1860.0,,(70% off),0,0,affordable,,,Ajio
701720852_beige,Shoes,Women,/max-women-panelled-sneakers/p/701720852_beige?,Women Panelled Sneakers,MAX,896.0,,(31% off),0,0,affordable,,,Ajio
700272633_white,Shoes,Women,/knoos-women-round-toe-lace-up-sneakers/p/700272633_white?,Women Round-Toe Lace-Up Sneakers,KNOOS,760.0,,(81% off),0,0,affordable,,,Ajio
701319535_offwhite,Shoes,Women,/asian-women-regular-fit-lace-up-sneakers/p/701319535_offwhite?,Women Regular Fit Lace-Up Sneakers,ASIAN,520.0,,(60% off),0,0,affordable,,,Ajio
467094881_white,Shoes,Women,/max-sneakers/p/467094881_white?,Sneakers,MAX,349.0,,(13% off),0,0,affordable,,,Ajio
701499929_white,Shoes,Women,/campus-women-round-toe-lace-up-sneakers-/p/701499929_white?,Women Round-Toe Lace-Up Sneakers,Campus,1008.0,,(64% off),0,0,affordable,,,Ajio
469574260_black,Shoes,Women,/crocs-men-baya-sling-back-clogs/p/469574260_black?,Men Baya Sling-Back Clogs,CROCS,1843.0,,(59% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20231225/HFXp/65897b69afa4cf41f5e6e8d3/crocs_black_men_baya_sling-back_clogs.jpg,,Ajio
469505229_green,Shoes,Women,/crocs-men-bayaband-clogs/p/469505229_green?,Men Bayaband Clogs,CROCS,2253.0,,(59% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20231010/7rVp/65256f10ddf779151931606c/crocs_green_men_bayaband_clogs.jpg,,Ajio
700781511_grey,Shoes,Women,/shezone-women-flat-sandals-with-synthetic-upper/p/700781511_grey?,Women Flat Sandals with Synthetic Upper,SHEZONE,480.0,,(76% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20241122/aTEv/67401c970f47f80c879f495e/shezone_grey_women_flat_sandals_with_synthetic_upper.jpg,,Ajio
700194238_cream,Shoes,Women,/max-women-open-toe-slip-on-flat-sandals/p/700194238_cream?,Women Open-Toe Slip-On Flat Sandals,MAX,809.0,,(10% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20240715/UWhK/669511696f60443f313c1678/max_cream_women_open-toe_slip-on_flat_sandals.jpg,,Ajio
469606708_navy,Shoes,Women,/crocs-men-baya-croslite-clogs/p/469606708_navy?,Men Baya Croslite Clogs,CROCS,1843.0,,(59% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20240227/fJ1n/65de18f405ac7d77bb806ffd/crocs_navy_blue_men_baya_croslite_clogs.jpg,,Ajio
701486651_grey,Shoes,Women,/big-fox-women-flat-sandals-with-synthetic-upper/p/701486651_grey?,Women Flat Sandals with Synthetic Upper,BIG FOX,823.0,,(67% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20250422/l6Vu/68079f7255340d4b4ff058cb/big_fox_grey_women_flat_sandals_with_synthetic_upper.jpg,,Ajio
466317875_pink,Shoes,Women,/shezone-open-toe-chunky-heels-sandals/p/466317875_pink?,Open-Toe Chunky Heels Sandals,SHEZONE,680.0,,(66% off),0,0,affordable,,,Ajio
700567767_cream,Shoes,Women,/max-flat-sandals-with-pu-upper/p/700567767_cream?,Flat Sandals With PU Upper,MAX,449.0,,(10% off),0,0,affordable,,,Ajio
701486651_black,Shoes,Women,/big-fox-women-flat-sandals-with-synthetic-upper/p/701486651_black?,Women Flat Sandals with Synthetic Upper,BIG FOX,823.0,,(67% off),0,0,affordable,,,Ajio
469610858_white,Shoes,Women,/crocs-women-kadee-ii-sandals/p/469610858_white?,Women Kadee II Sandals,CROCS,1228.0,,(59% off),0,0,affordable,,,Ajio
