product_id,category,gender,product_url,product_name,brand,price,original_price,discount_percent,rating,reviews,price_tier,image_url,image_path,source_platform
702247104_pink,Shoes,Women,/max-women-dual-strap-flats-with-buckles/p/702247104_pink?,Women Dual Strap Flats with Buckles,MAX,399.0,,,0,0,affordable,,,Ajio
701486646_beige,Shoes,Women,/big-fox-women-flat-sandals-with-synthetic-upper/p/701486646_beige?,Women Flat Sandals with Synthetic Upper,BIG FOX,948.0,,(62% off),0,0,affordable,,,Ajio
700567767_blue,Shoes,Women,/max-flat-sandals-with-pu-upper/p/700567767_blue?,Flat Sandals With PU Upper,MAX,449.0,,(10% off),0,0,affordable,,,Ajio
701648758_copper,Shoes,Women,/jodyhub-women-toe-ring-sandals-with-faux-leather-upper/p/701648758_copper?,Women Toe-Ring Sandals with Faux Leather Upper,JODYHUB,900.0,,(55% off),0,0,affordable,,,Ajio
701486637_beige,Shoes,Women,/big-fox-women-flat-sandals-with-synthetic-upper/p/701486637_beige?,Women Flat Sandals with Synthetic Upper,BIG FOX,749.0,,(70% off),0,0,affordable,,,Ajio
701712363_pink,Shoes,Women,/shezone-women-embellished-kitten-heeled-sandals/p/701712363_pink?,Women Embellished Kitten Heeled Sandals,SHEZONE,840.0,,(58% off),0,0,affordable,,,Ajio
467314731_blue,Shoes,Women,/bata-women-open-toe-slip-on-platforms-/p/467314731_blue?,Women Open-Toe Slip-On Platforms,Bata,585.0,,(55% off),0,0,affordable,,,Ajio
701639458_grey,Shoes,Women,/liberty-women-a-ha-lb46-01e-heeled-sandals/p/701639458_grey?,Women A-HA LB46-01E Heeled Sandals,LIBERTY,396.0,,(67% off),0,0,affordable,,,Ajio
701172198_pink,Shoes,Women,/shezone-women-heeled-sandals-with-synthetic-upper/p/701172198_pink?,Women Heeled Sandals With Synthetic Upper,SHEZONE,780.0,,(61% off),0,0,affordable,,,Ajio
466650841_brown,Shoes,Women,/max-woven-strap-slip-on-flat-sandals/p/466650841_brown?,Woven Strap Slip-On Flat Sandals,MAX,499.0,,(17% off),0,0,affordable,,,Ajio
701639458_silver,Shoes,Women,/liberty-women-a-ha-lb46-01e-heeled-sandals/p/701639458_silver?,Women A-HA LB46-01E Heeled Sandals,LIBERTY,396.0,,(67% off),0,0,affordable,,,Ajio
702001455_grey,Shoes,Women,/fyre-rose-women-quilted-thong-strap-platforms/p/702001455_grey?,Women Quilted Thong-Strap Platforms,Fyre Rose,342.0,,(82% off),0,0,affordable,,,Ajio
700783281_beige,Shoes,Women,/shezone-women-open-toe-slip-on-wedges-with-buckle-accent/p/700783281_beige?,Women Open-Toe Slip-On Wedges with Buckle Accent,SHEZONE,680.0,,(66% off),0,0,affordable,,,Ajio
701639458_yellow,Shoes,Women,/liberty-women-a-ha-lb46-01e-heeled-sandals/p/701639458_yellow?,Women A-HA LB46-01E Heeled Sandals,LIBERTY,396.0,,(67% off),0,0,affordable,,,Ajio
450160436_beige,Shoes,Women,/catwalk-women-criss-cross-strap-chunky-heeled-sandals/p/450160436_beige?,Women Criss-Cross Strap Chunky-Heeled Sandals,CATWALK,719.0,,(70% off),0,0,affordable,,,Ajio
701163095_gold,Shoes,Women,/jm-looks-women-heeled-sandals-with-synthetic-upper/p/701163095_gold?,Women Heeled Sandals With Synthetic Upper,JM LOOKS,629.0,,(79% off),0,0,affordable,,,Ajio
466283775_multi,Shoes,Women,/bata-floral-thong-strap-platform-sandals/p/466283775_multi?,Floral Thong-Strap Platform Sandals,Bata,475.0,,(32% off),0,0,affordable,,,Ajio
701245633_copper,Shoes,Women,/selfiee-women-flat-sandals-/p/701245633_copper?,Women Flat Sandals,Selfiee,726.0,,(67% off),0,0,affordable,,,Ajio
469606516_navy,Shoes,Women,/crocs-women-kadee-ii-gra-sandals/p/469606516_navy?,Women Kadee II Gra Sandals,CROCS,3495.0,,,0,0,mid,,,Ajio
700882907_grey,Shoes,Women,/bata-women-round-toe-slip-on-sandals-/p/700882907_grey?,Women Round-Toe Slip-on Sandals,Bata,1036.0,,(39% off),0,0,affordable,,,Ajio
702038141_beige,Shoes,Women,/max-women-crochet-knit-flats/p/702038141_beige?,Women Crochet Knit Flats,MAX,749.0,,(6% off),0,0,affordable,,,Ajio
700420988_white,Shoes,Women,/ishransh-women-slip-on-sandals-with-pu-upper/p/700420988_white?,Women Slip-on Sandals with PU upper,ISHRANSH,375.0,,(85% off),0,0,affordable,,,Ajio
467033050_beige,Shoes,Women,/bata-women-embellished-thong-strap-sandals/p/467033050_beige?,Women Embellished Thong-Strap Sandals,Bata,598.0,,(54% off),0,0,affordable,,,Ajio
700973640_beige,Shoes,Women,/bata-women-heeled-sandals-with-pu-upper/p/700973640_beige?,Women Heeled Sandals with PU upper,Bata,533.0,,(59% off),0,0,affordable,,,Ajio
701237559_pink,Shoes,Women,/crocs-women-flat-sandals-with-eva-upper/p/701237559_pink?,Women Flat Sandals with EVA Upper,CROCS,2597.0,,(35% off),0,0,affordable,,,Ajio
467349953_pink,Shoes,Women,/bata-women-embroidered-regular-fit-slip-on-sandals-with-flat-heels/p/467349953_pink?,Women Embroidered Regular Fit Slip-On Sandals with Flat Heels,Bata,631.0,,(21% off),0,0,affordable,,,Ajio
465631034_silver,Shoes,Women,/max-slip-on-flat-sandals/p/465631034_silver?,Slip-On Flat Sandals,MAX,449.0,,(18% off),0,0,affordable,,,Ajio
701606384_multi,Shoes,Women,/crocs-women-getaway-slip-on-sandals-with-eva-upper/p/701606384_multi?,Women Getaway Slip-on Sandals with EVA Upper,CROCS,5495.0,,,0,0,mid,,,Ajio
467047727_black,Shoes,Women,/bata-women-nyra-e-toe-ring-flat-sandals/p/467047727_black?,Women Nyra E Toe-Ring Flat Sandals,Bata,307.0,,(59% off),0,0,affordable,,,Ajio
469588461_slate,Shoes,Women,/skechers-women-ultra-flex-t-strap-sandals/p/469588461_slate?,Women Ultra Flex T-Strap Sandals,Skechers,1710.0,,(55% off),0,0,affordable,,,Ajio
450160554_bronze,Shoes,Women,/catwalk-women-embellished-slip-on-wedges/p/450160554_bronze?,Women Embellished Slip-On Wedges,CATWALK,666.0,,(70% off),0,0,affordable,,,Ajio
467346681_black,Shoes,Women,/bata-women-slingback-open-toe-wedges-/p/467346681_black?,Women Slingback Open-Toe Wedges,Bata,844.0,,(35% off),0,0,affordable,,,Ajio
700961382_beige,Shoes,Women,/shoetopia-women-wedges-with-synthetic-upper-/p/700961382_beige?,Women Wedges with Synthetic Upper,Shoetopia,760.0,,(70% off),0,0,affordable,,,Ajio
701502711_black,Shoes,Women,/styli-women-open-toe-kitten-heeled-sandals/p/701502711_black?,Women Open-Toe Kitten Heeled Sandals,Styli,728.0,,(64% off),0,0,affordable,,,Ajio
466401546_red,Shoes,Women,/bata-thong-strap-slip-on-sandals-/p/466401546_red?,Thong-Strap Slip-On Sandals,Bata,743.0,,(38% off),0,0,affordable,,,Ajio
466318152_pink,Shoes,Women,/shezone-open-toe-sling-back-wedges/p/466318152_pink?,Open-Toe Sling Back Wedges,SHEZONE,480.0,,(76% off),0,0,affordable,,,Ajio
701494422_black,Shoes,Women,/max-women-slip-on-sandals-with-buckle-accent/p/701494422_black?,Women Slip-On Sandals with Buckle Accent,MAX,759.0,,(16% off),0,0,affordable,,,Ajio
467033050_beige,Shoes,Women,/bata-women-embellished-thong-strap-sandals/p/467033050_beige?,Women Embellished Thong-Strap Sandals,Bata,598.0,,(54% off),0,0,affordable,,,Ajio
458007055_nude,Shoes,Women,/brash-by-payless-women-stilettos-with-ankle-strap/p/458007055_nude?,Women Stilettos with Ankle Strap,BRASH by Payless,747.0,,(70% off),0,0,affordable,,,Ajio
701637904_brown,Shoes,Women,/indie-picks-women-slip-on-sandals-with-synthetic-upper/p/701637904_brown?,Women Slip-on Sandals With Synthetic Upper,Indie Picks,500.0,,(75% off),0,0,affordable,,,Ajio
700396747_pink,Shoes,Women,/bata-women-open-toe-slip-on-slides-/p/700396747_pink?,Women Open-Toe Slip-On Slides,Bata,413.0,,(31% off),0,0,affordable,,,Ajio
466981677_cream,Shoes,Women,/shoetopia-women-embroidered-chunky-heeled-sandals/p/466981677_cream?,Women Embroidered Chunky-Heeled Sandals,Shoetopia,684.0,,(66% off),0,0,affordable,,,Ajio
701669877_copper,Shoes,Women,/padchin-women-kitten-heeled-sandals/p/701669877_copper?,Women Kitten Heeled Sandals,Padchin,1150.0,,(54% off),0,0,affordable,,,Ajio
466283775_multi,Shoes,Women,/bata-floral-thong-strap-platform-sandals/p/466283775_multi?,Floral Thong-Strap Platform Sandals,Bata,475.0,,(32% off),0,0,affordable,,,Ajio
701453282_black,Shoes,Women,/jm-looks-women-slip-on-kitten-heeled-sandals-/p/701453282_black?,Women Slip-On Kitten Heeled Sandals,JM LOOKS,624.0,,(75% off),0,0,affordable,,,Ajio
700409863_black,Shoes,Women,/shezone-women-embellished-slip-on-wedges-/p/700409863_black?,Women Embellished Slip-On Wedges,SHEZONE,1020.0,,(66% off),0,0,affordable,,,Ajio
700902650_tan,Shoes,Women,/beeone-women-flat-sandals-/p/700902650_tan?,Women Flat Sandals,BEEONE,300.0,,(85% off),0,0,affordable,,,Ajio
410509288_14i,Shoes,Women,/steve-madden-rollout-stilettos-heeled-sandals/p/410509288_14i?,Rollout Stilettos Heeled Sandals,STEVE MADDEN,12999.0,,,0,0,expensive,,,Ajio
702001455_cream,Shoes,Women,/fyre-rose-women-quilted-thong-strap-platforms/p/702001455_cream?,Women Quilted Thong-Strap Platforms,Fyre Rose,342.0,,(82% off),0,0,affordable,,,Ajio
466822938_black,Shoes,Women,/selfiee-women-kitten-heeled-sandals-with-bow-accent/p/466822938_black?,Women Kitten Heeled Sandals with Bow Accent,Selfiee,720.0,,(64% off),0,0,affordable,,,Ajio
450160880_beige,Shoes,Women,/catwalk-women-brand-print-mules/p/450160880_beige?,Women Brand Print Mules,CATWALK,719.0,,(70% off),0,0,affordable,,,Ajio
467058712_brown,Shoes,Women,/styli-women-open-toe-slip-on-sandals/p/467058712_brown?,Women Open-Toe Slip-On Sandals,Styli,504.0,,(58% off),0,0,affordable,,,Ajio
701639458_grey,Shoes,Women,/liberty-women-a-ha-lb46-01e-heeled-sandals/p/701639458_grey?,Women A-HA LB46-01E Heeled Sandals,LIBERTY,396.0,,(67% off),0,0,affordable,,,Ajio
701769576_offwhite,Shoes,Women,/code-by-lifestyle-flat-sandals-with-pu-upper/p/701769576_offwhite?,Flat Sandals with PU Upper,CODE by lifestyle,886.0,,(11% off),0,0,affordable,,,Ajio
701846947_beige,Shoes,Women,/max-flat-sandals-with-pu-upper/p/701846947_beige?,Flat Sandals With PU Upper,MAX,749.0,,(6% off),0,0,affordable,,,Ajio
701486637_beige,Shoes,Women,/big-fox-women-flat-sandals-with-synthetic-upper/p/701486637_beige?,Women Flat Sandals with Synthetic Upper,BIG FOX,749.0,,(70% off),0,0,affordable,,,Ajio
469430329_beige,Shoes,Women,/crocs-unisex-classic-clog/p/469430329_beige?,Unisex Classic Clog,CROCS,3995.0,,,0,0,mid,,,Ajio
701546992_black,Shoes,Women,/jm-looks-women-open-toe-heeled-sandals/p/701546992_black?,Women Open-Toe Heeled Sandals,JM LOOKS,599.0,,(80% off),0,0,affordable,,,Ajio
701669622_black,Shoes,Women,/padchin-women-gladiators-with-zip-closure/p/701669622_black?,Women Gladiators with Zip Closure,Padchin,911.0,,(43% off),0,0,affordable,,,Ajio
701243399_brown,Shoes,Women,/crocs-women-baya-open-toe-slip-on-sandals/p/701243399_brown?,Women Baya Open-Toe Slip-On Sandals,CROCS,2677.0,,(33% off),0,0,affordable,,,Ajio
701802904_brown,Shoes,Women,/code-by-lifestyle-women-flat-sandals-with-pu-upper/p/701802904_brown?,Women Flat Sandals With PU Upper,CODE by lifestyle,896.0,,(10% off),0,0,affordable,,,Ajio
701486651_black,Shoes,Women,/big-fox-women-flat-sandals-with-synthetic-upper/p/701486651_black?,Women Flat Sandals with Synthetic Upper,BIG FOX,823.0,,(67% off),0,0,affordable,,,Ajio
410458717_06k,Shoes,Women,/steve-madden-shakedown-heeled-stilettos-sandals/p/410458717_06k?,Shakedown Heeled Stilettos Sandals,STEVE MADDEN,4500.0,,(55% off),0,0,mid,,,Ajio
701802904_black,Shoes,Women,/code-by-lifestyle-women-flat-sandals-with-pu-upper/p/701802904_black?,Women Flat Sandals With PU Upper,CODE by lifestyle,886.0,,(11% off),0,0,affordable,,,Ajio
701639458_yellow,Shoes,Women,/liberty-women-a-ha-lb46-01e-heeled-sandals/p/701639458_yellow?,Women A-HA LB46-01E Heeled Sandals,LIBERTY,396.0,,(67% off),0,0,affordable,,,Ajio
461482295_pink,Shoes,Women,/bata-t-strap-sandals-with-buckle-accent/p/461482295_pink?,T-strap Sandals with Buckle Accent,Bata,1064.0,,(29% off),0,0,affordable,,,Ajio
701081736_nude,Shoes,Women,/gnist-women-sling-back-kitten-heeled-sandals/p/701081736_nude?,Women Sling-Back Kitten-Heeled Sandals,GNIST,1589.0,,(47% off),0,0,affordable,,,Ajio
701263411_navy,Shoes,Women,/selfiee-women-sports-sandals-with-fabric-upper/p/701263411_navy?,Women Sports Sandals with Fabric upper,Selfiee,770.0,,(65% off),0,0,affordable,,,Ajio
451026527_orange,Shoes,Women,/crocs-women-getaway-patterned-toe-ring-sandals/p/451026527_orange?,Women Getaway Patterned Toe-Ring Sandals,CROCS,4995.0,,,0,0,mid,,,Ajio
700784052_tan,Shoes,Women,/shoetopia-women-open-toe-platforms-with-velcro-closure/p/700784052_tan?,Women Open-Toe Platforms with Velcro Closure,Shoetopia,684.0,,(66% off),0,0,affordable,,,Ajio
701054560_pink,Shoes,Women,/beeone-women-slip-on-sandals-/p/701054560_pink?,Women Slip-on Sandals,BEEONE,300.0,,(85% off),0,0,affordable,,,Ajio
469610857_black,Shoes,Women,/crocs-women-kadee-ii-slip-on-sandals/p/469610857_black?,Women Kadee II Slip-On Sandals,CROCS,2037.0,,(32% off),0,0,affordable,,,Ajio
700712779_black,Shoes,Women,/azores---women-flat-sandals-with-synthetic-fibre-upper-/p/700712779_black?,Women Flat Sandals with Synthetic Fibre Upper,AZORES,300.0,,(80% off),0,0,affordable,,,Ajio
466170984_tan,Shoes,Women,/bata-slip-on-thong-strap-sandals/p/466170984_tan?,Slip-On Thong Strap Sandals,Bata,461.0,,(23% off),0,0,affordable,,,Ajio
410509291_567,Shoes,Women,/steve-madden-sarasota-stilettos-heeled-sandals/p/410509291_567?,Sarasota Stilettos Heeled Sandals,STEVE MADDEN,11999.0,,,0,0,expensive,,,Ajio
702043415_multi,Shoes,Women,/marc-loire-women-embellished-slip-on-flat-sandals-/p/702043415_multi?,Women Embellished Slip-On Flat Sandals,Marc Loire,2061.0,,(10% off),0,0,affordable,,,Ajio
700787786_silver,Shoes,Women,/carlton-london-women-embellished-multi-strap-gladiators/p/700787786_silver?,Women Embellished Multi-Strap Gladiators,Carlton London,1247.0,,(48% off),0,0,affordable,,,Ajio
700978966_silver,Shoes,Women,/max-women-strappy-kitten-heels/p/700978966_silver?,Women Strappy Kitten Heels,MAX,689.0,,(31% off),0,0,affordable,,,Ajio
701436729_grey,Shoes,Women,/shezone-women-embellished-thong-strap-flat-sandals-/p/701436729_grey?,Women Embellished Thong-Strap Flat Sandals,SHEZONE,480.0,,(76% off),0,0,affordable,,,Ajio
701328675_tan,Shoes,Women,/padchin-women-wedges-with-pu-upper/p/701328675_tan?,Women Wedges With PU Upper,Padchin,1191.0,,(54% off),0,0,affordable,,,Ajio
701445017_black,Shoes,Women,/red-tape-women-ankle-length-chelsea-boots/p/701445017_black?,Women Ankle Length Chelsea Boots,RED TAPE,1600.0,,(84% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20250411/FMgO/67f94cbc7a6cd4182fc3faa5/red_tape_black_women_ankle_length_chelsea_boots.jpg,,Ajio
701477822_brown,Shoes,Women,/red-tape-women-ankle-length-boots-with-genuine-leather-upper/p/701477822_brown?,Women Ankle-Length Boots with Genuine leather upper,RED TAPE,1600.0,,(84% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20250420/jjTf/6804de5f55340d4b4fe976c6/red_tape_brown_women_ankle-length_boots_with_genuine_leather_upper.jpg,,Ajio
701442206_offwhite,Shoes,Women,/red-tape-women-round-toe-slip-on-ankle-length-boots-/p/701442206_offwhite?,Women Round-Toe Slip-On Ankle-Length Boots,RED TAPE,1696.0,,(84% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20250411/hZwu/67f9209055340d4b4fc9737d/red_tape_off_white_women_round-toe_slip-on_ankle-length_boots.jpg,,Ajio
701442207_black,Shoes,Women,/red-tape-women-round-toe-ankle-length-boots-/p/701442207_black?,Women Round-Toe Ankle-Length Boots,RED TAPE,1712.0,,(84% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20250411/ak8W/67f91f5455340d4b4fc94777/red_tape_black_women_round-toe_ankle-length_boots.jpg,,Ajio
700411662_black,Shoes,Women,/shoetopia-women-ankle-length-boots-with-zip-closure/p/700411662_black?,Women Ankle-Length Boots with Zip Closure,Shoetopia,826.0,,(72% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20240911/o62o/66e1c8621d763220fade4cac/shoetopia_black_women_ankle-length_boots_with_zip_closure.jpg,,Ajio
700284718_black,Shoes,Women,/truffle-collection-ankle-length-boots-with-zip-closure/p/700284718_black?,Ankle-Length Boots with Zip Closure,Truffle collection,2759.0,,(40% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20240813/8ZOS/66bb48fd1d763220fa76181b/truffle_collection_black_ankle-length_boots_with_zip_closure.jpg,,Ajio
700567879_black,Shoes,Women,/fashion-victim-boots-with-pu-upper/p/700567879_black?,Boots with PU upper,FASHION VICTIM,800.0,,(80% off),0,0,affordable,,,Ajio
701445018_brown,Shoes,Women,/red-tape-women-ankle-length-chelsea-boots/p/701445018_brown?,Women Ankle Length Chelsea Boots,RED TAPE,1712.0,,(84% off),0,0,affordable,,,Ajio
701145837_beige,Shoes,Women,/london-rag-women-boots-with-synthetic-upper/p/701145837_beige?,Women Boots with Synthetic Upper,LONDON RAG,5849.0,,(35% off),0,0,mid,,,Ajio
469684370_tan,Shoes,Women,/arbunore-women-ankle-length-boots-with-chain-accent/p/469684370_tan?,Women Ankle-Length Boots with Chain Accent,ARBUNORE,600.0,,(85% off),0,0,affordable,,,Ajio
469684362_taupe,Shoes,Women,/arbunore-women-ankle-length-boots-with-zip-closure/p/469684362_taupe?,Women Ankle-Length Boots with Zip Closure,ARBUNORE,555.0,,(85% off),0,0,affordable,,,Ajio
701134171_beige,Shoes,Women,/london-rag-women-embellished-pointed-toe-heeled-calf-boots/p/701134171_beige?,Women Embellished Pointed-Toe Heeled Calf Boots,LONDON RAG,5914.0,,(35% off),0,0,mid,,,Ajio
450164020_brown,Shoes,Women,/lee-cooper-women-bow-accent-block-heeled-boots/p/450164020_brown?,Women Bow-Accent Block Heeled Boots,Lee Cooper,990.0,,(70% off),0,0,affordable,,,Ajio
469684362_black,Shoes,Women,/arbunore-women-ankle-length-boots-with-zip-closure/p/469684362_black?,Women Ankle-Length Boots with Zip Closure,ARBUNORE,555.0,,(85% off),0,0,affordable,,,Ajio
701365565_brown,Shoes,Women,/carlo-romano-women-ankle-length-boots-with-leather-upper/p/701365565_brown?,Women Ankle-Length Boots with Leather Upper,CARLO ROMANO,2175.0,,(71% off),0,0,affordable,,,Ajio
700912539_black,Shoes,Women,/carlton-london-women-round-toe-mid-calf-boots/p/700912539_black?,Women Round-Toe Mid-Calf Boots,Carlton London,2750.0,,(50% off),0,0,affordable,,,Ajio
700533569_black,Shoes,Women,/delize-women-knee-length-boots-/p/700533569_black?,Women Knee-Length Boots,DELIZE,3150.0,,(55% off),0,0,mid,,,Ajio
700675529_tan,Shoes,Women,/yoho-women-knee-length-detachable-boots/p/700675529_tan?,Women Knee-Length Detachable Boots,YOHO,2599.0,,(35% off),0,0,affordable,,,Ajio
450165306_brown,Shoes,Women,/catwalk-women-ankle-length-boots-with-zip-closure/p/450165306_brown?,Women Ankle-Length Boots with Zip Closure,CATWALK,1109.0,,(70% off),0,0,affordable,,,Ajio
700103232_black,Shoes,Women,/sherrif-round-toe-boot-with-slip-on-styling/p/700103232_black?,Round-Toe Boot with Slip-On Styling,SHERRIF,3248.0,,(50% off),0,0,mid,,,Ajio
700675518_black,Shoes,Women,/yoho-women-knee-length-detachable-boots/p/700675518_black?,Women Knee-Length Detachable Boots,YOHO,2599.0,,(35% off),0,0,affordable,,,Ajio
701445014_black,Shoes,Women,/red-tape-women-ankle-length-chelsea-boots/p/701445014_black?,Women Ankle Length Chelsea Boots,RED TAPE,1696.0,,(84% off),0,0,affordable,,,Ajio
700657295_black,Shoes,Women,/michael-angelo-women-boots-with-synthetic-upper/p/700657295_black?,Women Boots with Synthetic Upper,MICHAEL ANGELO,2648.0,,(62% off),0,0,affordable,,,Ajio
700528017_tan,Shoes,Women,/selfiee-women-boots-with-faux-leather-upper/p/700528017_tan?,Women Boots with Faux leather upper,Selfiee,860.0,,(57% off),0,0,affordable,,,Ajio
