product_id,category,gender,product_url,product_name,brand,price,original_price,discount_percent,rating,reviews,price_tier,image_url,image_path,source_platform
701576507_burgundy,Shoes,Women,/red-tape-women-ankle-length-boots-with-zip-closure/p/701576507_burgundy?,Women Ankle-Length Boots with Zip Closure,RED TAPE,1776.0,,(84% off),0,0,affordable,,,Ajio
700882640_brown,Shoes,Women,/delize-women-round-toe-knee-length-boots/p/700882640_brown?,Women Round-Toe Knee-Length Boots,DELIZE,3220.0,,(54% off),0,0,mid,,,Ajio
700130662_black,Shoes,Women,/selfiee-women-ankle-length-boots-with-zip-closure/p/700130662_black?,Women Ankle-Length Boots with Zip-Closure,Selfiee,855.0,,(62% off),0,0,affordable,,,Ajio
702012990_black,Shoes,Women,/fyre-rose-women-regular-fit-booties-with-round-toes/p/702012990_black?,Women Regular Fit Booties with Round Toes,Fyre Rose,437.0,,(77% off),0,0,affordable,,,Ajio
450167744_darktan,Shoes,Women,/lee-cooper-women-ankle-length-boots/p/450167744_darktan?,Women Ankle-Length Boots,Lee Cooper,1200.0,,(70% off),0,0,affordable,,,Ajio
467283328_black,Shoes,Women,/selfiee-women-knee-length-slip-on-boots/p/467283328_black?,Women Knee-Length Slip-On Boots,Selfiee,580.0,,(71% off),0,0,affordable,,,Ajio
701544489_brown,Shoes,Women,/red-tape-women-ankle-length-boots-with-leather-upper/p/701544489_brown?,Women Ankle-Length Boots with Leather Upper,RED TAPE,1696.0,,(84% off),0,0,affordable,,,Ajio
461937220_black,Shoes,Women,/delize-ankle-length-boots-with-zip-closure/p/461937220_black?,Ankle-Length Boots with Zip Closure,DELIZE,2340.0,,(61% off),0,0,affordable,,,Ajio
700528026_black,Shoes,Women,/selfiee-women-ankle-length-boots-with-zip-closure/p/700528026_black?,Women Ankle-Length Boots with Zip Closure,Selfiee,1059.0,,(47% off),0,0,affordable,,,Ajio
469682968_black,Shoes,Women,/steppings-women-slip-on-ankle-length-boots/p/469682968_black?,Women Slip-On Ankle-Length Boots,Steppings,600.0,,(85% off),0,0,affordable,,,Ajio
410485612_484,Shoes,Women,/dune-london-women-pepi-boots/p/410485612_484?,Women Pepi Boots,Dune London,5600.0,,(60% off),0,0,mid,,,Ajio
700130660_cream,Shoes,Women,/selfiee-women-ankle-length-boots-with-zip-closure/p/700130660_cream?,Women Ankle-Length Boots with Zip-Closure,Selfiee,855.0,,(62% off),0,0,affordable,,,Ajio
469537070_black,Shoes,Women,/everqupid-women-block-heel-chelsea-boots/p/469537070_black?,Women Block Heel Chelsea Boots,Everqupid,1200.0,,(75% off),0,0,affordable,,,Ajio
410034209_514,Shoes,Women,/dune-london-women-taylyn-boots/p/410034209_514?,Women Taylyn Boots,Dune London,16200.0,,(10% off),0,0,expensive,,,Ajio
700336244_black,Shoes,Women,/flat-n-heels-women-knee-length-slip-on-boots-/p/700336244_black?,Women Knee-Length Slip-On Boots,Flat n Heels,1260.0,,(82% off),0,0,affordable,,,Ajio
700636240_black,Shoes,Women,/jm-looks-women-ankle-length-boots-with-zip-closure/p/700636240_black?,Women Ankle-Length Boots with Zip Closure,JM LOOKS,818.0,,(59% off),0,0,affordable,,,Ajio
700705738_brown,Shoes,Women,/shoetopia-women-boots-with-synthetic-upper/p/700705738_brown?,Women Boots with Synthetic Upper,Shoetopia,779.0,,(61% off),0,0,affordable,,,Ajio
466306150_black,Shoes,Women,/shoetopia-ankle-length-boots-with-zip-closure/p/466306150_black?,Ankle-Length Boots with Zip-Closure,Shoetopia,588.0,,(71% off),0,0,affordable,,,Ajio
410487827_509,Shoes,Women,/dune-london-womens-booties-perception-boots/p/410487827_509?,Womens Booties Perception Boots,Dune London,4000.0,,(60% off),0,0,mid,,,Ajio
410486031_017,Shoes,Women,/steve-madden-traction-ankle-length-boots/p/410486031_017?,Traction Ankle-Length Boots,STEVE MADDEN,9000.0,,(55% off),0,0,expensive,,,Ajio
469684366_black,Shoes,Women,/arbunore-women-reptilian-pattern-ankle-boots/p/469684366_black?,Women Reptilian Pattern Ankle Boots,ARBUNORE,495.0,,(85% off),0,0,affordable,,,Ajio
467133661_black,Shoes,Women,/shoetopia-women-lace-up-ankle-length-boots/p/467133661_black?,Women Lace-Up Ankle-Length Boots,Shoetopia,826.0,,(72% off),0,0,affordable,,,Ajio
466745332_black,Shoes,Women,/shoetopia-women-ankle-length-boots-with-zip-closure-/p/466745332_black?,Women Ankle-Length Boots with Zip Closure,Shoetopia,1225.0,,(59% off),0,0,affordable,,,Ajio
450167747_tan,Shoes,Women,/lee-cooper-women-mid-calf-length-boots/p/450167747_tan?,Women Mid-Calf Length Boots,Lee Cooper,1500.0,,(70% off),0,0,affordable,,,Ajio
466510087_black,Shoes,Women,/gardin-ankle-length-slip-on-boots/p/466510087_black?,Ankle-Length Slip-On Boots,Gardin,1500.0,,(70% off),0,0,affordable,,,Ajio
461791208_black,Shoes,Women,/delize-knee-length-boots-with-zip-closure/p/461791208_black?,Knee-Length Boots with Zip Closure,DELIZE,3220.0,,(54% off),0,0,mid,,,Ajio
700499792_black,Shoes,Women,/truffle-collection-women-knee-length-boots-/p/700499792_black?,Women Knee-Length Boots,Truffle collection,3555.0,,(55% off),0,0,mid,,,Ajio
700284718_offwhite,Shoes,Women,/truffle-collection-women-ankle-length-boots-with-zip-closure/p/700284718_offwhite?,Women Ankle-Length Boots with Zip Closure,Truffle collection,2759.0,,(40% off),0,0,affordable,,,Ajio
450164021_tan,Shoes,Women,/lee-cooper-women-ankle-length-boots-with-zip-fastening/p/450164021_tan?,Women Ankle-Length Boots with Zip Fastening,Lee Cooper,747.0,,(70% off),0,0,affordable,,,Ajio
460796862_pink,Shoes,Women,/adorly-panelled-ankle-length-boots/p/460796862_pink?,Panelled Ankle-Length Boots,ADORLY,495.0,,(85% off),0,0,affordable,,,Ajio
700724988_black,Shoes,Women,/ishransh-women-boots-with-synthetic-upper/p/700724988_black?,Women Boots with Synthetic upper,ISHRANSH,575.0,,(77% off),0,0,affordable,,,Ajio
469684366_tan,Shoes,Women,/arbunore-women-reptilian-pattern-ankle-boots/p/469684366_tan?,Women Reptilian Pattern Ankle Boots,ARBUNORE,495.0,,(85% off),0,0,affordable,,,Ajio
467348859_black,Shoes,Women,/elle-women-knee-length-boots-with-zip-closure/p/467348859_black?,Women Knee-Length Boots with Zip-Closure,ELLE,2600.0,,(50% off),0,0,affordable,,,Ajio
701662821_khaki,Shoes,Women,/elle-women-ankle-length-boots-with-synthetic-upper/p/701662821_khaki?,Women Ankle-Length Boots with Synthetic Upper,ELLE,1886.0,,(49% off),0,0,affordable,,,Ajio
469682949_tan,Shoes,Women,/everqupid-women-lace-up-ankle-length-boots/p/469682949_tan?,Women Lace-Up Ankle-Length Boots,Everqupid,600.0,,(85% off),0,0,affordable,,,Ajio
700103256_black,Shoes,Women,/sherrif-round-toe-boot-with-side-zip/p/700103256_black?,Round-Toe Boot with Side Zip,SHERRIF,2528.0,,(54% off),0,0,affordable,,,Ajio
410487828_484,Shoes,Women,/dune-london-womens-booties-plotto-boots/p/410487828_484?,Womens Booties Plotto Boots,Dune London,4800.0,,(60% off),0,0,mid,,,Ajio
466846302_black,Shoes,Women,/valiosaa-women-mid-calf-boots-with-lace-fastening/p/466846302_black?,Women Mid-Calf Boots with Lace Fastening,Valiosaa,2580.0,,(57% off),0,0,affordable,,,Ajio
461915680_black,Shoes,Women,/carlo-romano-genuine-leather-ankle-length-boots-/p/461915680_black?,Genuine Leather Ankle-Length Boots,CARLO ROMANO,2255.0,,(59% off),0,0,affordable,,,Ajio
701599300_black,Shoes,Women,/pahasa-women-booties-with-pu-upper/p/701599300_black?,Women Booties With PU Upper,PAHASA,608.0,,(68% off),0,0,affordable,,,Ajio
469684366_cherry,Shoes,Women,/arbunore-women-reptilian-pattern-ankle-boots/p/469684366_cherry?,Women Reptilian Pattern Ankle Boots,ARBUNORE,495.0,,(85% off),0,0,affordable,,,Ajio
702012990_brown,Shoes,Women,/fyre-rose-women-regular-fit-booties-with-round-toes/p/702012990_brown?,Women Regular Fit Booties with Round Toes,Fyre Rose,437.0,,(77% off),0,0,affordable,,,Ajio
469682950_tan,Shoes,Women,/everqupid-women-ankle-length-boots-with-zip-closure/p/469682950_tan?,Women Ankle-Length Boots with Zip Closure,Everqupid,600.0,,(85% off),0,0,affordable,,,Ajio
465681267_white,Shoes,Women,/london-rag-high-heeled-platform-ankle-boots/p/465681267_white?,High Heeled Platform Ankle Boots,LONDON RAG,5535.0,,(55% off),0,0,mid,,,Ajio
410408166_blk,Shoes,Women,/steve-madden-sm-1577-mid-calf-block-heeled-boots/p/410408166_blk?,SM -1577 Mid-Calf Block-Heeled Boots,STEVE MADDEN,5850.0,,(55% off),0,0,mid,,,Ajio
700724988_white,Shoes,Women,/ishransh-woman-boots-with-synthetic-upper/p/700724988_white?,Woman Boots with Synthetic upper,ISHRANSH,575.0,,(77% off),0,0,affordable,,,Ajio
700962083_black,Shoes,Women,/delize-women-ankle-length-boots-/p/700962083_black?,Women Ankle-Length Boots,DELIZE,1860.0,,(69% off),0,0,affordable,,,Ajio
466118774_black,Shoes,Women,/delize-heeled-ankle-length-boots-with-zip-closure/p/466118774_black?,Heeled Ankle-Length Boots with Zip Closure,DELIZE,2280.0,,(62% off),0,0,affordable,,,Ajio
700704154_black,Shoes,Women,/fashion-victim-boots-with-pu-upper/p/700704154_black?,Boots with PU Upper,FASHION VICTIM,920.0,,(77% off),0,0,affordable,,,Ajio
701662821_cream,Shoes,Women,/elle-women-round-toe-ankle-length-boots-/p/701662821_cream?,Women Round-Toe Ankle-Length Boots,ELLE,1850.0,,(50% off),0,0,affordable,,,Ajio
450167741_cherry,Shoes,Women,/lee-cooper-women-reptilian-ankle-length-boots/p/450167741_cherry?,Women Reptilian Ankle-Length Boots,Lee Cooper,1200.0,,(70% off),0,0,affordable,,,Ajio
469682956_black,Shoes,Women,/everqupid-women-slip-on-ankle-length-boots/p/469682956_black?,Women Slip-On Ankle-Length Boots,Everqupid,720.0,,(85% off),0,0,affordable,,,Ajio
700533569_brown,Shoes,Women,/delize-women-knee-length-boots-/p/700533569_brown?,Women Knee-Length Boots,DELIZE,3150.0,,(55% off),0,0,mid,,,Ajio
701711419_black,Shoes,Women,/longwalk-women-high-ankle-length-boots/p/701711419_black?,Women High Ankle-Length Boots,LONGWALK,600.0,,(80% off),0,0,affordable,,,Ajio
410303888_blk,Shoes,Women,/steve-madden-ankle-length-boots-with-zip-closure/p/410303888_blk?,Ankle-Length Boots with Zip Closure,STEVE MADDEN,4840.0,,(56% off),0,0,mid,,,Ajio
410369680_blk,Shoes,Women,/steve-madden-sm-kaven-3-ankle-length-boots/p/410369680_blk?,SM Kaven 3 Ankle-Length Boots,STEVE MADDEN,3420.0,,(62% off),0,0,mid,,,Ajio
410487868_235,Shoes,Women,/steve-madden-women-lulah-ankle-length-boots/p/410487868_235?,Women Lulah Ankle-Length Boots,STEVE MADDEN,7200.0,,(55% off),0,0,mid,,,Ajio
410508589_brn,Shoes,Women,/steve-madden-lace-up-boots/p/410508589_brn?,Lace-Up Boots,STEVE MADDEN,4400.0,,(56% off),0,0,mid,,,Ajio
410500333_cog,Shoes,Women,/steve-madden-sm-1581-ankle-length-boots/p/410500333_cog?,SM-1581 Ankle-Length Boots,STEVE MADDEN,5400.0,,(55% off),0,0,mid,,,Ajio
467066227_black,Shoes,Women,/difeet-women-ankle-length-boots/p/467066227_black?,Women Ankle-Length Boots,Difeet,1589.0,,(47% off),0,0,affordable,,,Ajio
410487871_001,Shoes,Women,/steve-madden-women-hillside-knee-length-boots/p/410487871_001?,Women Hillside Knee-Length Boots,STEVE MADDEN,7200.0,,(55% off),0,0,mid,,,Ajio
450132083_black,Shoes,Women,/catwalk-glossy-lace-up-boots-with-chunky-heels/p/450132083_black?,Glossy Lace-Up Boots with Chunky Heels,CATWALK,1169.0,,(70% off),0,0,affordable,,,Ajio
466869365_black,Shoes,Women,/london-rag-women-ankle-length-boots-with-zip-closure/p/466869365_black?,Women Ankle-Length Boots with Zip Closure,LONDON RAG,3574.0,,(35% off),0,0,mid,,,Ajio
701496960_black,Shoes,Women,/bxxy-women-round-toe-ankle-length-boots/p/701496960_black?,Women Round-Toe Ankle-Length Boots,BXXY,2500.0,,(75% off),0,0,affordable,,,Ajio
410487830_484,Shoes,Women,/dune-london-women-tepsi-genuine-leather-mid-calf-length-boots/p/410487830_484?,Women Tepsi Genuine Leather Mid-Calf Length Boots,Dune London,7500.0,,(50% off),0,0,mid,,,Ajio
465201584_black,Shoes,Women,/gardin-ankle-length-boots-with-buckle-closure-/p/465201584_black?,Ankle Length Boots with Buckle Closure,Gardin,1500.0,,(70% off),0,0,affordable,,,Ajio
467285827_brown,Shoes,Men,/mactree-men-genuine-leather-formal-derby-shoes/p/467285827_brown?,Men Genuine Leather Formal Derby Shoes,Mactree,832.0,,(80% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20240429/5b3G/662ea50005ac7d77bb301a8e/mactree_brown_men_genuine_leather_formal_derby_shoes.jpg,,Ajio
469275417_black,Shoes,Men,/clarks-men-lace-up-derby-shoes/p/469275417_black?,Men Lace-Up Derby Shoes,CLARKS,2700.0,,(64% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20230622/eMwF/64946e4442f9e729d779eba8/clarks_black_men_lace-up_derby_shoes.jpg,,Ajio
467321054_brown,Shoes,Men,/carlo-romano-men-croc-embossed-double-strap-monks/p/467321054_brown?,Men Croc-Embossed Double Strap Monks,CARLO ROMANO,2000.0,,(80% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20240510/Yp9I/663e20bb05ac7d77bb50b663/carlo_romano_brown_men_croc-embossed_double_strap_monks.jpg,,Ajio
469275292_black,Shoes,Men,/clarks-howard-cap-low-top-derby-shoes/p/469275292_black?,Howard Cap Low-Top Derby Shoes,CLARKS,2100.0,,(70% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20220824/OgA7/63053b42aeb2691761979621/clarks_black_howard_cap_low-top_derby_shoes.jpg,,Ajio
700077852_black,Shoes,Men,/monte-carlo-men-round-toe-slip-on-shoes/p/700077852_black?,Men Round-Toe Slip-On Shoes,MONTE CARLO,2500.0,,(50% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20240925/00Q8/66f40597260f9c41e8272db9/monte_carlo_black_men_round-toe_slip-on_shoes.jpg,,Ajio
465077511_brown,Shoes,Men,/red-chief-pointed-toe-lace-up-derbys-/p/465077511_brown?,Pointed-Toe Lace-Up Derbys,RED CHIEF,1508.0,,(71% off),0,0,affordable,https://assets-jiocdn.ajio.com/medias/sys_master/root/20250206/lMU5/67a495a62960820c4965e88e/red_chief_brown_pointed-toe_lace-up_derbys.jpg,,Ajio
700917535_brown,Shoes,Men,/shuan-men-derbys-with-synthetic-upper/p/700917535_brown?,Men Derbys with Synthetic Upper,SHUAN,625.0,,(75% off),0,0,affordable,,,Ajio
701168400_black,Shoes,Men,/code-by-lifestyle-formal-shoes-with-leather-upper/p/701168400_black?,Formal Shoes with Leather Upper,CODE by lifestyle,1344.0,,(46% off),0,0,affordable,,,Ajio
464112875_brown,Shoes,Men,/red-chief-lather-derby-formal-shoes/p/464112875_brown?,Lather Derby Formal Shoes,RED CHIEF,1890.0,,(65% off),0,0,affordable,,,Ajio
467227174_black,Shoes,Men,/bata-men-square-toe-formal-shoes/p/467227174_black?,Men Square-Toe Formal Shoes,Bata,774.0,,(57% off),0,0,affordable,,,Ajio
450158631_brown,Shoes,Men,/lee-cooper-men-low-top-lace-up-derby-shoes/p/450158631_brown?,Men Low-Top Lace-Up Derby Shoes,Lee Cooper,1650.0,,(50% off),0,0,affordable,,,Ajio
451012164_brown,Shoes,Men,/florsheim-men-formal-lace-up-shoes-/p/451012164_brown?,Men Formal Lace-Up Shoes,FLORSHEIM,3358.0,,(52% off),0,0,mid,,,Ajio
450146104_black,Shoes,Men,/lee-cooper-round-toe-slip-on-formal-shoes/p/450146104_black?,Round-Toe Slip-On Formal Shoes,Lee Cooper,1805.0,,(30% off),0,0,affordable,,,Ajio
469145455_black,Shoes,Men,/clarks-lace-up-brogue-shoes/p/469145455_black?,Lace-Up Brogue Shoes,CLARKS,2450.0,,(65% off),0,0,affordable,,,Ajio
701368196_tan,Shoes,Men,/florsheim-men-round-toe-formal-lace-up-shoes/p/701368196_tan?,Men Round-Toe Formal Lace-Up Shoes,FLORSHEIM,3358.0,,(52% off),0,0,mid,,,Ajio
700577603_brown,Shoes,Men,/bata-men-loafers-with-synthetic-upper/p/700577603_brown?,Men Loafers with Synthetic Upper,Bata,625.0,,(75% off),0,0,affordable,,,Ajio
450169792_black,Shoes,Men,/lee-cooper-men-low-top-formal-derby-shoes/p/450169792_black?,Men Low-Top Formal Derby Shoes,Lee Cooper,1650.0,,(50% off),0,0,affordable,,,Ajio
701368196_blue,Shoes,Men,/florsheim-men-formal-lace-up-shoes/p/701368196_blue?,Men Formal Lace-Up Shoes,FLORSHEIM,3358.0,,(52% off),0,0,mid,,,Ajio
450149103_brown,Shoes,Men,/lee-cooper-men-bit-loafers-with-metal-accent/p/450149103_brown?,Men Bit Loafers with Metal Accent,Lee Cooper,900.0,,(70% off),0,0,affordable,,,Ajio
450158880_brown,Shoes,Men,/lee-cooper-men-lace-up-oxford-formal-shoes/p/450158880_brown?,Men Lace-Up Oxford Formal Shoes,Lee Cooper,2999.0,,,0,0,affordable,,,Ajio
451012170_black,Shoes,Men,/florsheim-men-slip-on-shoes-/p/451012170_black?,Men Slip-On Shoes,FLORSHEIM,3358.0,,(52% off),0,0,mid,,,Ajio
469540426_tan,Shoes,Men,/clarks-men-karlock-trim-slip-on-formal-shoes/p/469540426_tan?,Men Karlock Trim Slip-On Formal Shoes,CLARKS,2800.0,,(65% off),0,0,affordable,,,Ajio
469286719_black,Shoes,Men,/clarks-clarkslite-ave-square-toe-loafers/p/469286719_black?,Clarkslite Ave Square-Toe Loafers,CLARKS,2145.0,,(67% off),0,0,affordable,,,Ajio
701368219_tan,Shoes,Men,/florsheim-men-slip-on-shoes-/p/701368219_tan?,Men Slip-On Shoes,FLORSHEIM,3358.0,,(52% off),0,0,mid,,,Ajio
700821547_tan,Shoes,Men,/mochi-men-round-toe-formal-slip-on-shoes-/p/700821547_tan?,Men Round-Toe Formal Slip-On Shoes,Mochi,1845.0,,(50% off),0,0,affordable,,,Ajio
467135081_brown,Shoes,Men,/bucik-men-round-toe-slip-on-loafers-/p/467135081_brown?,Men Round-Toe Slip-On Loafers,BUCIK,660.0,,(80% off),0,0,affordable,,,Ajio
701370080_tan,Shoes,Men,/florsheim-men-flat-heel-slip-on-formal-shoe/p/701370080_tan?,Men Flat Heel Slip-On Formal Shoe,FLORSHEIM,3118.0,,(61% off),0,0,mid,,,Ajio
700815570_black,Shoes,Men,/red-chief-men-derbys-with-genuine-leather-upper/p/700815570_black?,Men Derbys with Genuine Leather Upper,RED CHIEF,2775.0,,(63% off),0,0,affordable,,,Ajio
702127444_brown,Shoes,Men,/mactree-men-round-toe-slip-on-loafers/p/702127444_brown?,Men Round-Toe Slip-On Loafers,Mactree,1189.0,,(79% off),0,0,affordable,,,Ajio
701370101_brown,Shoes,Men,/florsheim-men-flat-heel-slip-on-formal-shoe/p/701370101_brown?,Men Flat Heel Slip-On Formal Shoe,FLORSHEIM,3118.0,,(61% off),0,0,mid,,,Ajio
467321069_tan,Shoes,Men,/carlo-romano-men-longwing-brogues-/p/467321069_tan?,Men Longwing Brogues,CARLO ROMANO,1638.0,,(61% off),0,0,affordable,,,Ajio
410499151_017,Shoes,Men,/steve-madden-kiran-formal-dress-loafers/p/410499151_017?,Kiran Formal Dress Loafers,STEVE MADDEN,5400.0,,(55% off),0,0,mid,,,Ajio
451003056_black,Shoes,Men,/florsheim-men-formal-lace-up-shoes-/p/451003056_black?,Men Formal Lace-Up Shoes,FLORSHEIM,3998.0,,(60% off),0,0,mid,,,Ajio
450163532_black,Shoes,Men,/lee-cooper-men-low-top-leather-derby-shoes/p/450163532_black?,Men Low-Top Leather Derby Shoes,Lee Cooper,1400.0,,(60% off),0,0,affordable,,,Ajio
450150929_black,Shoes,Men,/schumann-almond-toe-slip-on-shoes/p/450150929_black?,Almond-Toe Slip-On Shoes,SCHUMANN,578.0,,(50% off),0,0,affordable,,,Ajio
451002029_tan,Shoes,Men,/florsheim-men-slip-on-shoes-/p/451002029_tan?,Men Slip-On Shoes,FLORSHEIM,4298.0,,(57% off),0,0,mid,,,Ajio
700797044_brown,Shoes,Men,/mactree-men-monks-with-pu-upper/p/700797044_brown?,Men Monks with PU upper,Mactree,748.0,,(75% off),0,0,affordable,,,Ajio
700221635_brown,Shoes,Men,/red-tape-round-toe-slip-on-loafers/p/700221635_brown?,Round-Toe Slip-On Loafers,RED TAPE,2310.0,,(70% off),0,0,affordable,,,Ajio
451001993_black,Shoes,Men,/florsheim-men-derbys-shoes/p/451001993_black?,Men Derbys Shoes,FLORSHEIM,3218.0,,(54% off),0,0,mid,,,Ajio
450146112_black,Shoes,Men,/lee-cooper-square-toe-lace-up-derby-shoes/p/450146112_black?,Square-Toe Lace-Up Derby Shoes,Lee Cooper,1743.0,,(30% off),0,0,affordable,,,Ajio
469145456_tan,Shoes,Men,/clarks-lace-up-brogue-shoes/p/469145456_tan?,Lace-Up Brogue Shoes,CLARKS,2310.0,,(67% off),0,0,affordable,,,Ajio
451001995_black,Shoes,Men,/florsheim-men-derbys-shoes/p/451001995_black?,Men Derbys Shoes,FLORSHEIM,3218.0,,(54% off),0,0,mid,,,Ajio
